id;status;md5;etag;size;content-type;date;title;filename;url;report_fname
228a0306-767d-475e-ae9f-2b2da126d7a3;200;f69591afb3adcf2b7db90f7b93948b19;"""F69591AFB3ADCF2B7DB90F7B93948B19""";908381;application/pdf;20211206;PHISHING CAMPAIGNS BY THE NOBELIUM INTRUSION SET;CERTFR-2021-CTI-011.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.06 - PHISHING CAMPAIGNS BY THE NOBELIUM INTRUSION SET/Paper/CERTFR-2021-CTI-011.pdf;20211206_228a0306-767d-475e-ae9f-2b2da126d7a3
2aa87a22-545a-41be-b24c-6c55e48e4470;200;df026557cac63e7136cbd93d6e6814ec;"""DF026557CAC63E7136CBD93D6E6814EC""";726231;application/pdf;20211207;FIN13 A Cybercriminal Threat Actor Focused on Mexico;mandiant-FIN13.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.07 - FIN13 A Cybercriminal Threat Actor Focused on Mexico/Paper/mandiant-FIN13.pdf;20211207_2aa87a22-545a-41be-b24c-6c55e48e4470
50f2ae72-58f6-408c-829e-b9fe24e5d877;200;f47d00950ae7b13ca2032ee89ca017f7;"""F47D00950AE7B13CA2032EE89CA017F7""";435347;application/pdf;20211207;Threat news TeamTNT stealing credentials using EC2 Instance Metadata;sysdig-TeamTNT-EC2-Metadata.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.07 - Threat news TeamTNT stealing credentials using EC2 Instance Metadata/Paper/sysdig-TeamTNT-EC2-Metadata.pdf;20211207_50f2ae72-58f6-408c-829e-b9fe24e5d877
2236206e-f251-4280-9874-bc6ccb0dc763;200;702e0c96a9c4f523ad05dfb6b2a99f03;"""702E0C96A9C4F523AD05DFB6B2A99F03""";1529587;application/pdf;20211208;Chasing Shadows - A deep dive into the latest obfuscation methods being used by ShadowPad;pwc-shadowpad-scatterbee-obfuscation.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.08 - Chasing Shadows - A deep dive into the latest obfuscation methods being used by ShadowPad/Paper/pwc-shadowpad-scatterbee-obfuscation.pdf;20211208_2236206e-f251-4280-9874-bc6ccb0dc763
fece2a00-27d2-4645-b06e-c362d27f7b32;200;c0547633a25e8bf0e5d9101bd14a79fc;"""C0547633A25E8BF0E5D9101BD14A79FC""";2419724;application/pdf;20211214;DarkWatchman A new evolution in fileless techniques;prevailion-DarkWatchman.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.14 - DarkWatchman A new evolution in fileless techniques/Paper/prevailion-DarkWatchman.pdf;20211214_fece2a00-27d2-4645-b06e-c362d27f7b32
821661e6-3d9e-4b1b-8839-f7dbdd2d9c47;200;ae394b290ee8264573c2f7302ce7742a;"""AE394B290EE8264573C2F7302CE7742A""";66093;application/pdf;20211214;Espionage Campaign Targets Telecoms Organizations across Middle East and Asia;symantec-seedworm.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.14 - Espionage Campaign Targets Telecoms Organizations across Middle East and Asia/Paper/symantec-seedworm.pdf;20211214_821661e6-3d9e-4b1b-8839-f7dbdd2d9c47
20b4c08b-7a08-450a-9c1a-cf04f0923e6b;200;613671afdf9856d17fe647c8fa57fca3;"""613671AFDF9856D17FE647C8FA57FCA3""";3463971;application/pdf;20211214;Tropic Trooper Targets Transportation and Government Organizations;trendmicro-TropicTrooper.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.14 - Tropic Trooper Targets Transportation and Government Organizations/Paper/trendmicro-TropicTrooper.pdf;20211214_20b4c08b-7a08-450a-9c1a-cf04f0923e6b
866248e5-4ab5-4b58-88a3-735766646b36;200;17d38a34604c389503c883c64ab81e00;"""17D38A34604C389503C883C64AB81E00""";1155418;application/pdf;20211215;APT31 INTRUSION SET CAMPAIGN;CERTFR-2021-CTI-013.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.15 - APT31 INTRUSION SET CAMPAIGN/Paper/CERTFR-2021-CTI-013.pdf;20211215_866248e5-4ab5-4b58-88a3-735766646b36
c504bbd7-f9ab-4a24-8a45-6b56f88a2142;200;3691f2cb173a68cf16ac1eb6d548cf00;"""3691F2CB173A68CF16AC1EB6D548CF00""";1391873;application/pdf;20211215;Backdoored Client from Mongolian CA MonPass;Avast-MonPass.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.15 - Backdoored Client from Mongolian CA MonPass/Paper/Avast-MonPass.pdf;20211215_c504bbd7-f9ab-4a24-8a45-6b56f88a2142
a19fe4e4-6487-48bd-8a25-2cb61a85de87;200;24d7780a9b09e86639dc36242e200336;"""24D7780A9B09E86639DC36242E200336""";582548;application/pdf;20211215;Backdoored Client from Mongolian CA MonPass;NCSC-Jolly-Jellyfish.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.15 - Backdoored Client from Mongolian CA MonPass/Paper/NCSC-Jolly-Jellyfish.pdf;20211215_a19fe4e4-6487-48bd-8a25-2cb61a85de87
2e8f05ba-7e89-40e6-9632-d8937b385f32;200;47baaedee731574c616856f9809f4f00;"""47BAAEDEE731574C616856F9809F4F00""";533426;application/pdf;20211215;Backdoored Client from Mongolian CA MonPass;NTT-Winnti.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.15 - Backdoored Client from Mongolian CA MonPass/Paper/NTT-Winnti.pdf;20211215_2e8f05ba-7e89-40e6-9632-d8937b385f32
f64e0d11-1b0b-41b0-b38b-44ea90646635;200;52e5961ebdef6d1bfe8a251093aa125a;"""52E5961EBDEF6D1BFE8A251093AA125A""";1762148;application/pdf;20211216;Avast Finds Backdoor on US Government Commission Network;Avast_Backdoor-US-Government-Commission-Network.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.16 - Avast Finds Backdoor on US Government Commission Network/Paper/Avast_Backdoor-US-Government-Commission-Network.pdf;20211216_f64e0d11-1b0b-41b0-b38b-44ea90646635
18ddb5d9-cfcd-4ce0-8e95-c8b5207f1a79;200;a95011c9dd6509205c43d7a6fa290bdc;"""A95011C9DD6509205C43D7A6FA290BDC""";4169988;application/pdf;20211216;New DarkHotel APT attack chain identified;zscaler-DarkHotel.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.16 - New DarkHotel APT attack chain identified/Paper/zscaler-DarkHotel.pdf;20211216_18ddb5d9-cfcd-4ce0-8e95-c8b5207f1a79
d2e594ee-c95d-428d-ba57-aa5183f09e3a;200;4fc0fd332b7cdca70ff40a0d4574b95a;"""4FC0FD332B7CDCA70FF40A0D4574B95A""";681718;application/pdf;20211216;PseudoManuscrypt - a mass-scale spyware attack campaign;kaspersky-ics-cert-pseudomanuscrypt-a-mass-scale-spyware-attack-campaign-en.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.16 - PseudoManuscrypt - a mass-scale spyware attack campaign/Paper/kaspersky-ics-cert-pseudomanuscrypt-a-mass-scale-spyware-attack-campaign-en.pdf;20211216_d2e594ee-c95d-428d-ba57-aa5183f09e3a
4d4ab960-b494-4ddb-8581-56cdbaf78c20;200;f31b53411515d61f2a7c56c0dcb17fc9;"""F31B53411515D61F2A7C56C0DCB17FC9""";1501460;application/pdf;20211217;APT Actors Exploiting Newly-Identified Zero Day in ManageEngine Desktop Central;211220.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.17 - APT Actors Exploiting Newly-Identified Zero Day in ManageEngine Desktop Central/Paper/211220.pdf;20211217_4d4ab960-b494-4ddb-8581-56cdbaf78c20
6e2ed91c-0bee-43b5-90d9-1a7a7e09aea4;200;;"""ACD86DF53C859A174D939DA54B579042-2""";11401648;application/pdf;20211217;DSIRFWe unveil the “Subzero” state trojan from Austria;2018-08-28_DSIRF_Company-Profile-Gov.redacted.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.17 - DSIRFWe unveil the “Subzero” state trojan from Austria/Paper/2018-08-28_DSIRF_Company-Profile-Gov.redacted.pdf;20211217_6e2ed91c-0bee-43b5-90d9-1a7a7e09aea4
5d9b12f9-899f-4529-ada5-2f7a21b8033b;200;4412e8d21e11e3a5df3f3a1a8a9d6813;"""4412E8D21E11E3A5DF3F3A1A8A9D6813""";309465;application/pdf;20211217;DSIRFWe unveil the “Subzero” state trojan from Austria;netzpolitik_org-DSIRF.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.17 - DSIRFWe unveil the “Subzero” state trojan from Austria/Paper/netzpolitik_org-DSIRF.pdf;20211217_5d9b12f9-899f-4529-ada5-2f7a21b8033b
8c8fc50d-7082-4f4f-894e-8482469961af;200;df9888fdc588a1c5e66f129ea8b58bd1;"""DF9888FDC588A1C5E66F129EA8B58BD1""";1172086;application/pdf;20211217;Serverless InfoStealer delivered in Est European Countries;yoroi_Serverless-InfoStealer-delivered-in-Est-European-Countries.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.17 - Serverless InfoStealer delivered in Est European Countries/Paper/yoroi_Serverless-InfoStealer-delivered-in-Est-European-Countries.pdf;20211217_8c8fc50d-7082-4f4f-894e-8482469961af
33268c75-069b-493b-9385-346c46e3648a;200;24907b5f8106066ff9e947b91bc42af5;"""24907B5F8106066FF9E947B91BC42AF5""";1670496;application/pdf;20211227;A Deep Dive into DoubleFeature;CheckPoint-Research_DoubleFeature.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.27 - A Deep Dive into DoubleFeature/Paper/CheckPoint-Research_DoubleFeature.pdf;20211227_33268c75-069b-493b-9385-346c46e3648a
6aa5696b-10f8-476f-b21d-7c2720560bf5;200;35c0d12e0ea170da7d690df24d3bd782;"""35C0D12E0EA170DA7D690DF24D3BD782""";288572;application/pdf;20211228;Flagpro - The new malware used by BlackTech;NTT-Flagpro.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.28 - Flagpro - The new malware used by BlackTech/Paper/NTT-Flagpro.pdf;20211228_6aa5696b-10f8-476f-b21d-7c2720560bf5
710617bf-0c9c-4225-97d8-e849130272cf;200;195c612726ab2664ebc4e5dc00e1e34b;"""195C612726AB2664EBC4E5DC00E1E34B""";1959371;application/pdf;20211229;AQUATIC PANDA in Possession of Log4Shell Exploit Tools;Crowdstrike_AquaticPanda_Log4Shell.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.29 - AQUATIC PANDA in Possession of Log4Shell Exploit Tools/Paper/Crowdstrike_AquaticPanda_Log4Shell.pdf;20211229_710617bf-0c9c-4225-97d8-e849130272cf
4db540e6-a84f-4a62-9327-b3984a7116eb;200;baf7a20ab4e4e9c1645232e601eb1daa;"""BAF7A20AB4E4E9C1645232E601EB1DAA""";779736;application/pdf;20211229;Take the lights-out Implant.ARM.iLOBleed.a;Amnpardaz-iLOBleed.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.29 - Take the lights-out Implant.ARM.iLOBleed.a/Paper/Amnpardaz-iLOBleed.pdf;20211229_4db540e6-a84f-4a62-9327-b3984a7116eb
687ecd52-d9a1-430d-a53d-b24a97a87b26;200;058a4e05d7c86ce0bab5ef4cd51c5d14;"""058A4E05D7C86CE0BAB5EF4CD51C5D14""";4244431;application/pdf;20211230;Ahnlab - Kimsuky;Ahnlab_Kimsuky-AppleSeed-PebbleDash.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.30 - Ahnlab - Kimsuky/Paper/Ahnlab_Kimsuky-AppleSeed-PebbleDash.pdf;20211230_687ecd52-d9a1-430d-a53d-b24a97a87b26
e59e39c8-abc3-45d3-bc42-cb97bf32257b;200;8068439510bde68606a7110c111294db;"""8068439510BDE68606A7110C111294DB""";945576;application/pdf;20211230;Ahnlab - Kimsuky;Kino_Kimsuky-Golddragon-Braveprince_en.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.30 - Ahnlab - Kimsuky/Paper/Kino_Kimsuky-Golddragon-Braveprince_en.pdf;20211230_e59e39c8-abc3-45d3-bc42-cb97bf32257b
181bc166-a5e2-4046-b9af-5ee96f994122;200;051f7bb061d44936b92842913ff73419;"""051F7BB061D44936B92842913FF73419""";1025754;application/pdf;20211230;Ahnlab - Kimsuky;Kino_Kimsuky-Golddragon-Braveprince_kr.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.30 - Ahnlab - Kimsuky/Paper/Kino_Kimsuky-Golddragon-Braveprince_kr.pdf;20211230_181bc166-a5e2-4046-b9af-5ee96f994122
6a93e7fd-fa2c-4d7e-813d-8b7d5a025cd9;200;d35f6c26a49e5f440f4fecefdc46c2b6;"""D35F6C26A49E5F440F4FECEFDC46C2B6""";5902638;application/pdf;20211231;APT28 SKINNYBOY - Cheat Sheet;2021-05_FancyBear.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.31 - APT28 SKINNYBOY - Cheat Sheet/Paper/2021-05_FancyBear.pdf;20211231_6a93e7fd-fa2c-4d7e-813d-8b7d5a025cd9
b8a9fe87-6eb2-408e-861c-2353fe20740c;200;f11a876cf800599cc13981c074254932;"""F11A876CF800599CC13981C074254932""";140839;application/pdf;20211231;APT28 SKINNYBOY - Cheat Sheet;marcoramilli_APT28-SKINNYBOY-Cheat-Sheet.pdf;https://samples.vx-underground.org/APTs/2021/2021.12.31 - APT28 SKINNYBOY - Cheat Sheet/Paper/marcoramilli_APT28-SKINNYBOY-Cheat-Sheet.pdf;20211231_b8a9fe87-6eb2-408e-861c-2353fe20740c
c84f5d06-eb6a-4857-90c2-ac989e62c2f2;200;3f5994df80914d859d43762da1713be9;"""3F5994DF80914D859D43762DA1713BE9""";2088794;application/pdf;20220103;BlackLotusLabs - KONNI;BlackLotusLabs-KONNI.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.03 - BlackLotusLabs - KONNI/Paper/BlackLotusLabs-KONNI.pdf;20220103_c84f5d06-eb6a-4857-90c2-ac989e62c2f2
7fa8ec14-18e0-4687-9e32-87585a0aad7f;200;b7f725adf40e3f4b6422df625405c78e;"""B7F725ADF40E3F4B6422DF625405C78E""";3210410;application/pdf;20220103;BlackLotusLabs - KONNI;Konni_targeting_Russian_diplomatic_sector.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.03 - BlackLotusLabs - KONNI/Paper/Konni_targeting_Russian_diplomatic_sector.pdf;20220103_7fa8ec14-18e0-4687-9e32-87585a0aad7f
840b454e-998b-47b9-b5af-bd3f62672591;200;8ab10cd9cf71d0ff0275049cebe158e7;"""8AB10CD9CF71D0FF0275049CEBE158E7""";737314;application/pdf;20220105;Elephant Beetle - FINANCIAL THEFT OPERATION;Sygnia-_Elephant_Beetle_Jan2022.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.05 - Elephant Beetle - FINANCIAL THEFT OPERATION/Paper/Sygnia-_Elephant_Beetle_Jan2022.pdf;20220105_840b454e-998b-47b9-b5af-bd3f62672591
5b823827-7ef2-4efc-ab53-cd336fb4426a;200;fde29337007c4d535236b0867a983370;"""FDE29337007C4D535236B0867A983370""";584435;application/pdf;20220106;NOBELIUM’s EnvyScout infection chain goes in the registry, targeting embassies;sekoia.io-NOBELIUM.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.06 - NOBELIUM’s EnvyScout infection chain goes in the registry, targeting embassies/Paper/sekoia.io-NOBELIUM.pdf;20220106_5b823827-7ef2-4efc-ab53-cd336fb4426a
829504fb-65b3-48e9-95ad-837185742fb6;200;0536de694a44d2a694f61c4dd8e36726;"""0536DE694A44D2A694F61C4DD8E36726""";1209770;application/pdf;20220107;Patchwork APT caught in its own web;MalwareBytes-Patchwork.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.07 - Patchwork APT caught in its own web/Paper/MalwareBytes-Patchwork.pdf;20220107_829504fb-65b3-48e9-95ad-837185742fb6
aa10f674-19b7-40a9-a6d4-3acd77079599;200;b133b0513bd77edfff6281cc77108b89;"""B133B0513BD77EDFFF6281CC77108B89""";567426;application/pdf;20220111;APT35 exploits Log4j vulnerability to distribute new modular PowerShell toolkit;CheckPointResearch_APT35-Log4j.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.11 - APT35 exploits Log4j vulnerability to distribute new modular PowerShell toolkit/Paper/CheckPointResearch_APT35-Log4j.pdf;20220111_aa10f674-19b7-40a9-a6d4-3acd77079599
ce23cdff-3f49-4f7e-9bb7-6397f34cb74d;200;f878d29fd1708cf9eadf6a68a2393f7f;"""F878D29FD1708CF9EADF6A68A2393F7F""";1048245;application/pdf;20220111;Understanding and Mitigating Russian Threats;AA22-011A_Joint_CSA_Understanding_and_Mitigating _Russian_Cyber_Threats_to_US_Critical_Infrastructure_TLP-WHITE_01-10-22_v1.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.11 - Understanding and Mitigating Russian Threats/Paper/AA22-011A_Joint_CSA_Understanding_and_Mitigating _Russian_Cyber_Threats_to_US_Critical_Infrastructure_TLP-WHITE_01-10-22_v1.pdf;20220111_ce23cdff-3f49-4f7e-9bb7-6397f34cb74d
a88e455e-44c0-42cd-a590-59e8bc9314ce;200;7f250f7c8b0a64bb01591fe88998e33d;"""7F250F7C8B0A64BB01591FE88998E33D""";1078533;application/pdf;20220112;MuddyWater - Recent Activity of an Iranian State-Sponsored Threat Actor;SentinelOne-MuddyWater.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.12 - MuddyWater -  Recent Activity of an Iranian State-Sponsored Threat Actor/Paper/SentinelOne-MuddyWater.pdf;20220112_a88e455e-44c0-42cd-a590-59e8bc9314ce
a4142c05-72a9-414f-81fe-5f46f7d95a8d;200;2df0a4b10a2cafcfed2e0f0c1e8aff58;"""2DF0A4B10A2CAFCFED2E0F0C1E8AFF58""";74045;application/pdf;20220112;MuddyWater - Recent Activity of an Iranian State-Sponsored Threat Actor;US-Cybercom_MuddyWater.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.12 - MuddyWater -  Recent Activity of an Iranian State-Sponsored Threat Actor/Paper/US-Cybercom_MuddyWater.pdf;20220112_a4142c05-72a9-414f-81fe-5f46f7d95a8d
391cf5ea-f7f9-4963-be07-ea249962388b;200;ee42b98aaa2133529266e83d9d90b81d;"""EE42B98AAA2133529266E83D9D90B81D""";3143103;application/pdf;20220112;OceanLotus hackers turn to web archive files to deploy backdoors;BleepingComputer-OceanLotus.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.12 - OceanLotus hackers turn to web archive files to deploy backdoors/Paper/BleepingComputer-OceanLotus.pdf;20220112_391cf5ea-f7f9-4963-be07-ea249962388b
109296b9-0c4d-4713-b2b9-3b96794b009a;200;3f12ddf065bd5bce65a4c1a09241928d;"""3F12DDF065BD5BCE65A4C1A09241928D""";2417254;application/pdf;20220113;FIN7 Uses Flash Drives to Spread Remote Access Trojan;GeminiAdvisory-FIN7.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.13 - FIN7 Uses Flash Drives to Spread Remote Access Trojan/Paper/GeminiAdvisory-FIN7.pdf;20220113_109296b9-0c4d-4713-b2b9-3b96794b009a
23f3009c-a3e7-4b6c-b4a3-af23703fb77f;200;004f9620ea04105133d1ef54e4b40f5a;"""004F9620EA04105133D1EF54E4B40F5A""";1260583;application/pdf;20220113;North Korean Hackers Have Prolific Year;blog.chainalysis.com-North Korean Hackers Have Prolific Year as Their Unlaundered Cryptocurrency Holdings Reach All-time H.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.13 - North Korean Hackers Have Prolific Year/Paper/blog.chainalysis.com-North Korean Hackers Have Prolific Year as Their Unlaundered Cryptocurrency Holdings Reach All-time H.pdf;20220113_23f3009c-a3e7-4b6c-b4a3-af23703fb77f
4f997a01-f6ae-4252-a14e-bbd0a91a0798;200;3d4987f0d4f975d5d78b05a69ab095cd;"""3D4987F0D4F975D5D78B05A69AB095CD""";2947028;application/pdf;20220113;The BlueNoroff cryptocurrency hunt is still on;securelist.com-The BlueNoroff cryptocurrency hunt is still on.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.13 - The BlueNoroff cryptocurrency hunt is still on/Paper/securelist.com-The BlueNoroff cryptocurrency hunt is still on.pdf;20220113_4f997a01-f6ae-4252-a14e-bbd0a91a0798
dd1b58d2-82b9-4a7a-944b-52891184eb4f;200;420dd6173176bd035aa2a0dcf40e24ee;"""420DD6173176BD035AA2A0DCF40E24EE""";3658143;application/pdf;20220115;Operation Bleeding Bear;elastic.github.io-Operation Bleeding Bear.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.15 - Operation Bleeding Bear/Paper/elastic.github.io-Operation Bleeding Bear.pdf;20220115_dd1b58d2-82b9-4a7a-944b-52891184eb4f
08b9bbf8-9124-4c9c-9b3e-7deff9669b6b;200;a1b01ea5328c898bfffdf50e5dd0d446;"""A1B01EA5328C898BFFFDF50E5DD0D446""";153034;application/pdf;20220115;Operation Bleeding Bear;microsoft.com-Destructive_malware_targeting_Ukrainian_organizations.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.15 - Operation Bleeding Bear/Paper/microsoft.com-Destructive_malware_targeting_Ukrainian_organizations.pdf;20220115_08b9bbf8-9124-4c9c-9b3e-7deff9669b6b
f42ef34e-5377-4f8d-bda5-f9a2e33062c3;200;76baf0349825addfd55fc4ae60a331b0;"""76BAF0349825ADDFD55FC4AE60A331B0""";2687846;application/pdf;20220115;Operation Bleeding Bear;trellix.com-Return of Pseudo Ransomware.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.15 - Operation Bleeding Bear/Paper/trellix.com-Return of Pseudo Ransomware.pdf;20220115_f42ef34e-5377-4f8d-bda5-f9a2e33062c3
ade15ea4-dcef-458c-872a-d419690a22a6;200;ee4fbb9c7b1d26dfde14b72864936819;"""EE4FBB9C7B1D26DFDE14B72864936819""";1701003;application/pdf;20220117;An Analysis of Earth Lusca’s Operations;technical-brief-delving-deep-an-analysis-of-earth-lusca-operations.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.17 - An Analysis of Earth Lusca’s Operations/Paper/technical-brief-delving-deep-an-analysis-of-earth-lusca-operations.pdf;20220117_ade15ea4-dcef-458c-872a-d419690a22a6
60cd9f52-83b0-4d45-8e4a-9f5a3c1903d4;200;1211c45b47182d6ffbd352894d4fbc2c;"""1211C45B47182D6FFBD352894D4FBC2C""";1899575;application/pdf;20220117;Cyber espionage campaign targets renewable energy companies;bleepingcomputer.com-Cyber espionage campaign targets renewable energy companies.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.17 - Cyber espionage campaign targets renewable energy companies/Paper/bleepingcomputer.com-Cyber espionage campaign targets renewable energy companies.pdf;20220117_60cd9f52-83b0-4d45-8e4a-9f5a3c1903d4
2006cc1c-aa96-4558-b9fa-ee12f59764b2;200;326f2cbab4aa4f1d2e4cc1ceecdf96a4;"""326F2CBAB4AA4F1D2E4CC1CEECDF96A4""";1525210;application/pdf;20220117;Cyber espionage campaign targets renewable energy companies;blog.bushidotoken.net-Tracking A Renewable Energy Intelligence Gathering Campaign.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.17 - Cyber espionage campaign targets renewable energy companies/Paper/blog.bushidotoken.net-Tracking A Renewable Energy Intelligence Gathering Campaign.pdf;20220117_2006cc1c-aa96-4558-b9fa-ee12f59764b2
fc115ebb-61aa-4335-a123-cb9da8114bfc;200;08ffc4a22cd018558af95f26d8d9fd00;"""08FFC4A22CD018558AF95F26D8D9FD00""";4414374;application/pdf;20220118;Annual APT Group Threat Research Report-knownsec;Annual APT Group Threat Research Report-knownsec.pdf;https://samples.vx-underground.org/APTs/2022/2022.01.18 - Annual APT Group Threat Research Report-knownsec/Paper/Annual APT Group Threat Research Report-knownsec.pdf;20220118_fc115ebb-61aa-4335-a123-cb9da8114bfc
